,date,altitude,latitude,longitude,relativeAltitude,pressure,isStair,value
1093,2018-11-14 16:55:43,31.828244541126214,36.0145495226702,129.32323414794416,-27.75492477400001,1021.218811035,0.0,0.0
1094,2018-11-14 16:55:44,31.84314187507209,36.014552649346435,129.32323076533092,-27.770778655999997,1021.2203979489999,0.0,0.0
1095,2018-11-14 16:55:45,31.881085618476448,36.01455927198787,129.32321790062008,-27.776065826,1021.221313477,0.0,0.0
1096,2018-11-14 16:55:46,32.03066170058055,36.01457026688222,129.32321769673052,-27.791919708,1021.2231445310001,0.0,0.0
1097,2018-11-14 16:55:47,32.00969058259467,36.01457669582685,129.3232110038856,-27.80777359,1021.2249145510001,0.0,0.0
1098,2018-11-14 16:55:48,32.06355507968281,36.0145916180996,129.32320801530727,-27.823627472,1021.2270507810001,0.0,0.0
1099,2018-11-14 16:55:49,32.04327815353713,36.014601714346774,129.3232067436198,-27.839481354,1021.22869873,0.0,0.0
1100,2018-11-14 16:55:50,32.01323189097627,36.01461155481036,129.3232129105572,-27.850048065,1021.230102539,0.0,0.0
1101,2018-11-14 16:55:51,31.909678329783677,36.01461789213991,129.3232112682748,-27.850048065,1021.230224609,0.0,0.0
1102,2018-11-14 16:55:52,31.890660940583345,36.014633001548795,129.32320567759228,-27.876476288000003,1021.233032227,0.0,0.0
1103,2018-11-14 16:55:53,31.87735745300609,36.01464521108007,129.32320654969132,-27.902896881,1021.2366333010001,0.0,0.0
1104,2018-11-14 16:55:54,31.8179437607425,36.01466380454808,129.32320984530992,-27.945178986,1021.2413330080001,0.0,0.0
1105,2018-11-14 16:55:55,31.7128576466431,36.01467716922947,129.32320687460808,-28.024448395,1021.2510986330001,0.0,0.0
1106,2018-11-14 16:55:56,31.666832296341557,36.014694606368224,129.3232106097422,-28.130138397,1021.263793945,0.0,0.0
1107,2018-11-14 16:55:57,31.57200797481238,36.01470281634585,129.3232050044325,-28.2728233335,1021.281036377,0.0,0.0
1108,2018-11-14 16:55:58,31.554869445247355,36.01471165221233,129.32319805768444,-28.383800506999997,1021.2946166989999,0.0,0.0
1109,2018-11-14 16:55:59,31.542447355596515,36.014722398132314,129.32319770502312,-28.441928864,1021.301818848,0.0,0.0
1110,2018-11-14 16:56:00,31.49349358352108,36.01473375306313,129.32319771223848,-28.478923798,1021.305847168,0.0,0.0
1111,2018-11-14 16:56:01,31.507405426772515,36.01474654247654,129.32319472500652,-28.537052155,1021.3132324219999,0.0,0.0
1112,2018-11-14 16:56:02,31.538833918836914,36.01476723592278,129.3231967944813,-28.632175445999998,1021.324584961,0.0,0.0
1113,2018-11-14 16:56:03,31.569947272804107,36.01477797343518,129.32319286641606,-28.722019195999998,1021.335144043,0.0,0.0
1114,2018-11-14 16:56:04,31.600922682907854,36.01479057994208,129.3231899186067,-28.801288605,1021.345153809,0.0,0.0
1115,2018-11-14 16:56:05,31.631410513224864,36.01480136182703,129.32318654904424,-28.864704131999996,1021.3524169919999,0.0,0.0
1116,2018-11-14 16:56:06,31.65916480162766,36.01481299057573,129.323192708822,-28.901691436999997,1021.35736084,0.0,0.0
1117,2018-11-14 16:56:07,31.666269530394697,36.01482326756951,129.32319423034932,-28.912265778000002,1021.358337402,0.0,0.0
1118,2018-11-14 16:56:08,31.680283759985272,36.01484086630867,129.32319298575268,-28.970394135,1021.36541748,0.0,0.0
1119,2018-11-14 16:56:09,31.712460634604483,36.01485889260342,129.3231854523162,-28.975681305,1021.365844727,0.0,0.0
1120,2018-11-14 16:56:10,31.756976616133784,36.01487474271556,129.32317127303975,-28.991535186999997,1021.3680419919999,0.0,0.0
1121,2018-11-14 16:56:11,31.80615630266563,36.014882595557395,129.32316529245915,-29.007389069000002,1021.3699951169999,0.0,0.0
1122,2018-11-14 16:56:12,31.82986432564009,36.01489531087126,129.3231492579162,-29.002101898499998,1021.369262695,0.0,0.0
1123,2018-11-14 16:56:13,31.86808832312797,36.01490969888054,129.3231363395347,-28.986248015999998,1021.367248535,0.0,0.0
1124,2018-11-14 16:56:14,31.90124421897052,36.01491542636617,129.3231266939963,-28.980960846,1021.3666992189999,0.0,0.0
1125,2018-11-14 16:56:15,31.91947031575692,36.01492695153549,129.3231156938035,-28.980960846,1021.3666992189999,0.0,0.0
1126,2018-11-14 16:56:16,31.940230608541032,36.01493277824654,129.32311124743111,-28.996814728,1021.368530273,0.0,0.0
1127,2018-11-14 16:56:17,31.949880337770608,36.014939734828275,129.3231033736954,-29.039096832,1021.373657227,0.0,0.0
1128,2018-11-14 16:56:18,31.96089780092794,36.014953358297575,129.3230959269299,-29.086658478,1021.3793945310001,0.0,0.0
1129,2018-11-14 16:56:19,31.97364848828371,36.014958969988214,129.3230824721556,-29.134220123000002,1021.385375977,0.0,0.0
1130,2018-11-14 16:56:20,31.98400787708765,36.014968918890794,129.32307747628823,-29.202922820999998,1021.393737793,0.0,0.0
1131,2018-11-14 16:56:21,31.98997736394168,36.014974807325146,129.32307293095056,-29.266338348,1021.401306152,0.0,0.0
1132,2018-11-14 16:56:22,31.993413591801875,36.014982816782926,129.32306862098432,-29.335033417,1021.409790039,0.0,0.0
1133,2018-11-14 16:56:23,31.99624630455372,36.014997156868745,129.3230812110884,-29.393169403,1021.416259766,0.0,0.0
1134,2018-11-14 16:56:24,31.99829768801152,36.01501736033194,129.32308441883092,-29.472438811999996,1021.426391602,0.0,0.0
1135,2018-11-14 16:56:25,32.06144418683094,36.015031695111254,129.32308261353091,-29.509426116999997,1021.4304199219999,0.0,0.0
1136,2018-11-14 16:56:26,32.118361177411124,36.015042328684046,129.3230798159438,-29.527923584,1021.4327087405001,0.0,0.0
1137,2018-11-14 16:56:27,32.160482853886144,36.01505523200158,129.3230637335892,-29.572841644,1021.438537598,0.0,0.0
1138,2018-11-14 16:56:28,32.199792906665465,36.01506880781637,129.3230580705777,-29.615123749000002,1021.443603516,0.0,0.0
1139,2018-11-14 16:56:29,32.244459156694376,36.01508176704863,129.32305708363978,-29.657398224,1021.448669434,0.0,0.0
1140,2018-11-14 16:56:30,32.2903511051836,36.0150976039691,129.32304526811532,-29.726100921999997,1021.456970215,0.0,0.0
1141,2018-11-14 16:56:31,32.333083457991506,36.015108028735845,129.32304605170978,-29.757808685,1021.46081543,0.0,0.0
1142,2018-11-14 16:56:32,32.37086842728109,36.01512068410995,129.32303205639064,-29.757808685,1021.46081543,0.0,0.0
1143,2018-11-14 16:56:33,32.39454591102645,36.01513129534971,129.32303693606306,-29.736667633000003,1021.4582519530001,0.0,0.0
1144,2018-11-14 16:56:34,32.43586019260411,36.01513909620322,129.3230225492529,-29.673252106,1021.4503173830001,0.0,0.0
1145,2018-11-14 16:56:35,32.44023194668961,36.01514477830342,129.32301574085326,-29.615123749000002,1021.443359375,0.0,0.0
1146,2018-11-14 16:56:36,32.44539324319192,36.015153798888136,129.32299757660624,-29.520000458000002,1021.431640625,0.0,0.0
1147,2018-11-14 16:56:37,32.43836313871128,36.01515539426273,129.32298988674705,-29.44601059,1021.4229736330001,0.0,0.0
1148,2018-11-14 16:56:38,32.42781019845365,36.01515674540203,129.32298432270895,-29.35617446900001,1021.412353516,0.0,0.0
1149,2018-11-14 16:56:39,32.419926214852694,36.01516006973578,129.32297228019638,-29.308612823,1021.406188965,0.0,0.0
1150,2018-11-14 16:56:40,32.404663329187905,36.01516678462147,129.32295797692234,-29.27690506,1021.402282715,0.0,0.0
1151,2018-11-14 16:56:41,32.390543962008145,36.015178007897624,129.3229413705253,-29.250480651999997,1021.3990478515,0.0,0.0
1152,2018-11-14 16:56:42,32.378241827536264,36.01518976773931,129.32293263896878,-29.202922820999998,1021.3934326169999,0.0,0.0
1153,2018-11-14 16:56:43,32.38012555146701,36.015195727814024,129.32293066997102,-29.123653412,1021.383728027,0.0,0.0
1154,2018-11-14 16:56:44,32.38658299734641,36.015201628110745,129.32293694894705,-28.980960846,1021.366821289,0.0,0.0
1155,2018-11-14 16:56:45,32.41251789598708,36.01520498851745,129.32293713161405,-28.838275909,1021.349487305,0.0,0.0
1156,2018-11-14 16:56:46,32.421789013414624,36.01520906613615,129.32293169500716,-28.642749786,1021.3256835939999,0.0,0.0
1157,2018-11-14 16:56:47,32.41703756680777,36.01522482111764,129.32293286782706,-28.457782745,1021.303771973,0.0,0.0
1158,2018-11-14 16:56:48,32.44792152248888,36.01524481906639,129.32290793864357,-28.251682281,1021.2788085939999,0.0,0.0
1159,2018-11-14 16:56:49,32.415997863613626,36.01525471862455,129.3228955562973,-28.093143463,1021.259643555,0.0,0.0
1160,2018-11-14 16:56:50,32.391045701583536,36.0152724205651,129.3228662696639,-27.955745696999998,1021.2426147460001,0.0,0.0
1161,2018-11-14 16:56:51,32.31981040359341,36.015274660671594,129.32286261504018,-27.84476852400001,1021.229125977,0.0,0.0
1162,2018-11-14 16:56:52,32.30329356324752,36.015282887398456,129.32285694816363,-27.733791351,1021.2160644530001,0.0,0.0
1163,2018-11-14 16:56:53,32.298201785218794,36.01529177291045,129.32282559733423,-27.733791351,1021.2160644530001,0.0,0.0
1164,2018-11-14 16:56:54,32.221818278802644,36.01529748271358,129.3228177476598,-27.75492477400001,1021.2183227539999,0.0,0.0
1165,2018-11-14 16:56:55,32.20586465106142,36.01530149038557,129.32280034721916,-27.820983886500002,1021.226409912,0.0,0.0
1166,2018-11-14 16:56:56,32.1638224346496,36.01530565450186,129.32278304266745,-27.855335236,1021.230834961,0.0,0.0
1167,2018-11-14 16:56:57,32.12157118542052,36.015309261811645,129.32277038425866,-27.855335236,1021.230834961,0.0,0.0
1168,2018-11-14 16:56:58,32.09516397736774,36.01531507604468,129.32275656868737,-27.80777359,1021.2250366210001,0.0,0.0
1169,2018-11-14 16:56:59,32.07962118747066,36.015321950244626,129.32274239569225,-27.717937469000002,1021.214294434,0.0,0.0
1170,2018-11-14 16:57:00,32.07242611563427,36.01532871221667,129.32272454106666,-27.628093719000002,1021.203125,0.0,0.0
1171,2018-11-14 16:57:01,32.06256049028657,36.01533446159978,129.3227122455209,-27.532970428000002,1021.191772461,0.0,0.0
1172,2018-11-14 16:57:02,32.06376432692172,36.01534078285125,129.32269387424836,-27.443134308,1021.181091309,0.0,0.0
1173,2018-11-14 16:57:03,32.06150891712821,36.01534225072715,129.3226865609621,-27.363864899,1021.170959473,0.0,0.0
1174,2018-11-14 16:57:04,32.0562159323012,36.01534987528537,129.32267369723093,-27.316303253,1021.165222168,0.0,0.0
1175,2018-11-14 16:57:05,32.07657095693862,36.015360311874524,129.32266429034712,-27.28988266,1021.162231445,0.0,0.0
1176,2018-11-14 16:57:06,32.1253944843047,36.01536658713017,129.32265535860085,-27.28988266,1021.162231445,0.0,0.0
1177,2018-11-14 16:57:07,32.156788220097944,36.015370462833616,129.32265028103205,-27.295162201,1021.162780762,0.0,0.0
1178,2018-11-14 16:57:08,32.1780790676763,36.015373771401265,129.32263695685577,-27.332157135,1021.1676635739999,0.0,0.0
1179,2018-11-14 16:57:09,32.18743509640386,36.015380760017464,129.3226278572604,-27.363864899,1021.1713867189999,0.0,0.0
1180,2018-11-14 16:57:10,32.22635249554126,36.01538995271693,129.32262312149405,-27.4457778935,1021.1809387205001,0.0,0.0
1181,2018-11-14 16:57:11,32.289227084576105,36.01539668633499,129.32260888478137,-27.480129241999997,1021.185546875,0.0,0.0
1182,2018-11-14 16:57:12,32.334989793723715,36.01540783978041,129.32260115755128,-27.480129241999997,1021.185546875,0.0,0.0
1183,2018-11-14 16:57:13,32.41805307940899,36.01541831574597,129.32259292877364,-27.437847137,1021.179870605,0.0,0.0
1184,2018-11-14 16:57:14,32.50378212221092,36.015423160260674,129.32259031466918,-27.358577728,1021.170593262,0.0,0.0
1185,2018-11-14 16:57:15,32.5493377535419,36.01543565845484,129.3225884008393,-27.247600555,1021.1574707030001,0.0,0.0
1186,2018-11-14 16:57:16,32.649893225122256,36.01544048888271,129.32258551807578,-27.152477264,1021.1459960939999,0.0,0.0
1187,2018-11-14 16:57:17,32.69853824981935,36.01545098164424,129.32258175830194,-27.120769500999998,1021.141967773,0.0,0.0
1188,2018-11-14 16:57:18,32.78747219503809,36.015458972298106,129.32257553865801,-27.120769500999998,1021.141967773,0.0,0.0
1189,2018-11-14 16:57:19,32.86493057674258,36.01546504799272,129.32256858946351,-27.110202789000002,1021.140686035,0.0,0.0
1190,2018-11-14 16:57:20,32.92886805004486,36.015471214632214,129.32256375746672,-27.104915619,1021.139648438,0.0,0.0
1191,2018-11-14 16:57:21,32.99148433155478,36.015482225656555,129.32255829806832,-27.057353973,1021.134094238,0.0,0.0
1192,2018-11-14 16:57:22,33.09674650902218,36.01548847799014,129.32256199432652,-26.993938445999998,1021.1266479489999,0.0,0.0
1193,2018-11-14 16:57:23,33.15335007357068,36.015489506042165,129.32256271777575,-26.882961273000003,1021.113342285,0.0,0.0
1194,2018-11-14 16:57:24,33.1662854391808,36.015490883789866,129.32256305870274,-26.719139099499998,1021.0933227539999,0.0,0.0
1195,2018-11-14 16:57:25,33.17836617666954,36.015493812241786,129.32256320555678,-26.618732452,1021.081237793,0.0,0.0
1196,2018-11-14 16:57:26,33.20346608086276,36.01549550775928,129.32256399522345,-26.576450348,1021.0757446289999,0.0,0.0
1197,2018-11-14 16:57:27,33.21850391857212,36.01549514416872,129.32256376890308,-26.571170806999998,1021.075561523,0.0,0.0
1198,2018-11-14 16:57:28,33.217432781688764,36.01549589451285,129.32256248376694,-26.571170806999998,1021.075561523,0.0,0.0
1199,2018-11-14 16:57:29,33.225877837800226,36.015501573129285,129.32256059818098,-26.59230423,1021.077880859,0.0,0.0
1200,2018-11-14 16:57:30,33.277376182522694,36.01551015860971,129.32255815073623,-26.613445281999997,1021.080627441,0.0,0.0
1201,2018-11-14 16:57:31,33.35917625503206,36.01552058032193,129.3225607315195,-26.618732452,1021.0812988280001,0.0,0.0
1202,2018-11-14 16:57:32,33.44826370246854,36.01553393268611,129.32255995257165,-26.624011993000003,1021.081787109,0.0,0.0
1203,2018-11-14 16:57:33,33.57017026520535,36.0155462783015,129.32255861457608,-26.624011993000003,1021.081787109,0.0,0.0
1204,2018-11-14 16:57:34,33.689137731171414,36.015555910088906,129.3225602767543,-26.634586334,1021.0828857419999,0.0,0.0
1205,2018-11-14 16:57:35,33.77338974815377,36.01556313413372,129.32256287915155,-26.634586334,1021.083068848,0.0,0.0
1206,2018-11-14 16:57:36,31.02606089269793,36.015569704363244,129.32256523245883,-26.645153046,1021.084594727,0.0,0.0
1207,2018-11-14 16:57:37,28.82064186693941,36.01557766241049,129.32256649740006,-26.655719756999996,1021.085754395,0.0,0.0
1208,2018-11-14 16:57:38,27.049761682764128,36.015588734108206,129.32256994238608,-26.676860809,1021.088500977,0.0,0.0
1209,2018-11-14 16:57:39,33.104954615236856,36.01560288843636,129.3225747162208,-26.679504394499997,1021.0888061525,0.0,0.0
1210,2018-11-14 16:57:40,30.44518735555809,36.015616785353,129.32256709753963,-26.676860809,1021.0883789060001,0.0,0.0
1211,2018-11-14 16:57:41,33.474565389303365,36.01562571981628,129.32257075475763,-26.676860809,1021.0883789060001,0.0,0.0
1212,2018-11-14 17:00:16,31.144147872924805,36.01552081703114,129.32241637978436,0.0,1021.04699707,0.0,0.0
1213,2018-11-14 17:00:17,31.130095799764,36.01551893001872,129.32241505120294,0.010574341000000001,1021.0454101560001,0.0,0.0
1214,2018-11-14 17:00:18,31.116043726603195,36.0155170430063,129.32241372262158,0.0,1021.04699707,0.0,0.0
1215,2018-11-14 17:00:19,31.101991653442386,36.01551515599388,129.32241239404016,-0.021133423,1021.0491333010001,0.0,0.0
1216,2018-11-14 17:00:20,31.08793958028157,36.01551326898147,129.32241106545877,-0.021133423,1021.0491333010001,0.0,0.0
1217,2018-11-14 17:00:21,31.073887507120773,36.015511381969034,129.32240973687738,0.285369873,1021.0122070310001,0.0,0.0
1218,2018-11-14 17:00:22,31.05983543395996,36.015509494956625,129.32240840829598,0.502044678,1020.985961914,0.0,0.0
1219,2018-11-14 17:00:23,31.12168884277344,36.01554902934069,129.3225435061407,0.512611389,1020.984619141,0.0,0.0
1220,2018-11-14 17:00:24,31.38309948244259,36.01556426104895,129.32259357258346,0.7874145509999999,1020.9515991210001,0.0,0.0
1221,2018-11-14 17:00:25,27.90875778198243,36.015582681696955,129.32258108026355,1.115062714,1020.911987305,0.0,0.0
1222,2018-11-14 17:00:26,27.96538543701172,36.015616074148305,129.32263973588468,1.374008179,1020.8803710939999,0.0,0.0
1223,2018-11-14 17:00:27,33.043046569824206,36.0156522223484,129.3226874012415,1.654094696,1020.8469238280001,0.0,0.0
1224,2018-11-14 17:00:28,33.509037170410146,36.01568722716994,129.3226889482896,1.90247345,1020.81652832,0.0,0.0
1225,2018-11-14 17:00:29,33.629515853881834,36.01569758502935,129.32268580721458,2.134998322,1020.788696289,0.0,0.0
1226,2018-11-14 17:00:30,33.669362565612786,36.015704868203265,129.3226896601049,2.372806549,1020.75982666,0.0,0.0
1227,2018-11-14 17:00:31,33.6833585282898,36.015716026168974,129.32266982706778,2.557769775,1020.737365723,0.0,0.0
1228,2018-11-14 17:00:32,33.736579261032105,36.01572052004932,129.32267868576628,2.806146622,1020.7074584960001,0.0,0.0
1229,2018-11-14 17:00:33,33.73914788582,36.01572851723115,129.32268047987975,3.0915184019999997,1020.6727294919999,0.0,0.0
1230,2018-11-14 17:00:34,33.753879235603485,36.01572886733095,129.3227075737853,3.2606239319999997,1020.6527709960001,0.0,0.0
1231,2018-11-14 17:00:35,33.723073165259564,36.015722914576784,129.32272163806545,3.4033088680000003,1020.6356201169999,0.0,0.0
1232,2018-11-14 17:00:36,33.687466160520096,36.015717501650045,129.3227402953594,3.4931488039999996,1020.6245117189999,0.0,0.0
1233,2018-11-14 17:00:37,33.64470486800513,36.01571556267884,129.322749790365,3.524856567,1020.620483398,0.0,0.0
1234,2018-11-14 17:00:38,33.621951108138404,36.015718121960845,129.32276218579435,3.524856567,1020.620483398,0.0,0.0
1235,2018-11-14 17:00:39,33.61047468234704,36.015732995348436,129.32277269892472,3.514286041,1020.622009277,0.0,0.0
1236,2018-11-14 17:00:40,33.642509183932944,36.015734342911465,129.32278049482292,3.4931488039999996,1020.624389648,0.0,0.0
1237,2018-11-14 17:00:41,33.64413334942357,36.015739614878775,129.32279143503058,3.4931488039999996,1020.624389648,0.0,0.0
1238,2018-11-14 17:00:42,33.661379506207005,36.01575932328604,129.3227992378543,3.4931488039999996,1020.624389648,0.0,0.0
1239,2018-11-14 17:00:43,33.72695872088437,36.01577206893431,129.32281193137635,3.466724396,1020.6274414060001,0.0,0.0
1240,2018-11-14 17:00:44,33.774811503191955,36.01578387913408,129.3228032140766,3.440303802,1020.630737305,0.0,0.0
1241,2018-11-14 17:00:45,33.81786353557309,36.01579585835186,129.32281013092975,3.4033088680000003,1020.6352539060001,1.0,1.0
1242,2018-11-14 17:00:46,33.86098137614032,36.015802915302665,129.3228061690504,3.162858963,1020.6644592285,1.0,1.0
1243,2018-11-14 17:00:47,33.888155022379664,36.01581344545673,129.3227832893508,2.885414124,1020.6981201169999,1.0,1.0
1244,2018-11-14 17:00:48,33.924991802286804,36.01582427115003,129.32276653834407,2.726875305,1020.7172851560001,1.0,1.0
1245,2018-11-14 17:00:49,33.964937229545086,36.015834297611605,129.3227446530131,2.615898132,1020.73059082,0.0,0.0
1246,2018-11-14 17:00:50,33.997479059258225,36.015845658596646,129.3227262105774,2.615898132,1020.73059082,0.0,0.0
1247,2018-11-14 17:00:51,34.00777479191215,36.01585485087937,129.32273103370107,2.6211853030000003,1020.7299804689999,0.0,0.0
1248,2018-11-14 17:00:52,34.013123365421684,36.015864214518594,129.32273675257838,2.6211853030000003,1020.7299804689999,0.0,0.0
1249,2018-11-14 17:00:53,34.016703495599785,36.01587582961218,129.3227457479413,2.5736236569999997,1020.735717773,0.0,0.0
1250,2018-11-14 17:00:54,34.018160141430094,36.015882054526465,129.32274688211461,2.552482605,1020.738220215,0.0,0.0
1251,2018-11-14 17:00:55,34.019988087507265,36.015890803798555,129.32273743086816,2.520774841,1020.7421875,0.0,0.0
1252,2018-11-14 17:00:56,34.02965688980541,36.01589492345529,129.3227319975183,2.520774841,1020.7421875,0.0,0.0
1253,2018-11-14 17:00:57,34.036467123306714,36.015895670393135,129.3227364703732,2.5313453669999997,1020.740478516,0.0,0.0
1254,2018-11-14 17:00:58,34.034295134571884,36.015898291284905,129.32273140270132,2.5313453669999997,1020.740478516,0.0,0.0
1255,2018-11-14 17:00:59,34.039179711821454,36.015904006649386,129.3227225363267,2.499637604,1020.7445678710001,0.0,0.0
1256,2018-11-14 17:01:00,34.05006741576223,36.01591054772745,129.32271237355775,2.441505432,1020.7514038085001,0.0,0.0
1257,2018-11-14 17:01:01,34.06452517419341,36.01591724982312,129.3226886283594,2.356952667,1020.7620239260001,0.0,0.0
1258,2018-11-14 17:01:02,34.094325976281645,36.01592673477412,129.3226762306478,2.288249969,1020.7700195310001,0.0,0.0
1259,2018-11-14 17:01:03,34.120676036348875,36.01594277168042,129.32267642458842,2.288249969,1020.770141602,0.0,0.0
1260,2018-11-14 17:01:04,34.142056464718884,36.015951771289274,129.3226742738886,2.277683258,1020.77154541,0.0,0.0
1261,2018-11-14 17:01:05,34.15780382152072,36.01596098511883,129.32267064129533,2.261829376,1020.773193359,0.0,0.0
1262,2018-11-14 17:01:06,34.17591298102903,36.01596658022043,129.3226714513219,2.203697205,1020.780578613,0.0,0.0
1263,2018-11-14 17:01:07,34.18345738697009,36.015971914233056,129.32266562650804,2.140281677,1020.787658691,0.0,0.0
1264,2018-11-14 17:01:08,34.20024156694408,36.015971951804225,129.3226667090831,2.0557289119999997,1020.798034668,0.0,0.0
1265,2018-11-14 17:01:09,34.2002171040821,36.01597792055074,129.3226705718136,1.992313385,1020.805969238,0.0,0.0
1266,2018-11-14 17:01:10,34.20143345357227,36.01598511240143,129.322673236946,1.854911804,1020.822631836,0.0,0.0
1267,2018-11-14 17:01:11,34.20582945680742,36.01599121688942,129.32267310081406,1.706939697,1020.8405761719999,0.0,0.0
1268,2018-11-14 17:01:12,34.21396292004598,36.01601044957259,129.32266902326208,1.5801086430000002,1020.855651855,0.0,0.0
1269,2018-11-14 17:01:13,34.246684683117884,36.01602740009137,129.32266953180024,1.384578705,1020.879272461,0.0,0.0
1270,2018-11-14 17:01:14,34.27030559904909,36.01604902406851,129.32267642144384,1.183761597,1020.903381348,0.0,0.0
1271,2018-11-14 17:01:15,34.282637783415645,36.016062040416266,129.32267797722216,0.9697341915000001,1020.9295654294999,0.0,0.0
1272,2018-11-14 17:01:16,34.29510795558766,36.016081737655725,129.32268075307604,0.750419617,1020.955871582,0.0,0.0
1273,2018-11-14 17:01:17,34.31124144741423,36.01610903944514,129.3226985744189,0.628875732,1020.970703125,0.0,0.0
1274,2018-11-14 17:01:18,34.28644297713889,36.01612757819236,129.32271058229122,0.5284652710000001,1020.982543945,0.0,0.0
1275,2018-11-14 17:01:19,34.300322459334986,36.01614254696288,129.32271590330424,0.41220092799999997,1020.996765137,0.0,0.0
1276,2018-11-14 17:01:20,34.33296994429776,36.016149669424195,129.32271113037285,0.31707763699999997,1021.008422852,0.0,0.0
1277,2018-11-14 17:01:21,34.374776105147546,36.01615479189272,129.32271790656566,0.227241516,1021.019348145,0.0,0.0
1278,2018-11-14 17:01:22,34.373597453044056,36.01615938095275,129.32272618724846,0.132118225,1021.030578613,0.0,0.0
1279,2018-11-14 17:01:23,34.36152165631515,36.01616275558281,129.32274406783597,-0.005279541,1021.047241211,0.0,0.0
1280,2018-11-14 17:01:24,34.31331319163249,36.016175059521544,129.32275074792005,-0.11097717300000001,1021.059936523,0.0,0.0
1281,2018-11-14 17:01:25,34.32671248371403,36.016172579285325,129.3227722125547,-0.22195434600000002,1021.073608398,0.0,0.0
1282,2018-11-14 17:01:26,34.250471770221985,36.016172830393856,129.3227931684907,-0.354064941,1021.0893554689999,0.0,0.0
1283,2018-11-14 17:01:27,34.22563006276438,36.01617065705811,129.32280720334808,-0.49147033700000003,1021.106445312,0.0,0.0
1284,2018-11-14 17:01:28,34.216104342336,36.01617049910168,129.32282246916458,-0.6817169190000001,1021.1290283205001,0.0,0.0
1285,2018-11-14 17:01:29,34.21464021938986,36.016172518005256,129.32284482915546,-0.887817383,1021.154296875,0.0,0.0
1286,2018-11-14 17:01:30,34.221034105557145,36.016172524990985,129.32287234824642,-1.019935608,1021.17010498,0.0,0.0
1287,2018-11-14 17:01:31,34.22169752676665,36.016178670181716,129.32287715186573,-1.141479492,1021.1848144530001,0.0,0.0
1288,2018-11-14 17:01:32,34.24167315538663,36.01617792459576,129.3228936900308,-1.268310547,1021.200012207,0.0,0.0
1289,2018-11-14 17:01:33,34.241257159288665,36.01618476264364,129.32291182741142,-1.352867126,1021.210021973,0.0,0.0
1290,2018-11-14 17:01:34,34.26337017698844,36.01619725207458,129.32293265022142,-1.55368042,1021.234375,0.0,0.0
1291,2018-11-14 17:01:35,34.306045498533805,36.01620563027951,129.32294388190982,-1.6593780519999999,1021.247497559,0.0,0.0
1292,2018-11-14 17:01:36,34.337459560839704,36.01621093887741,129.3229539774953,-1.72807312,1021.255981445,0.0,0.0
1293,2018-11-14 17:01:37,34.357801437041005,36.01622046357697,129.32296594941704,-1.8284835819999998,1021.26776123,0.0,0.0
1294,2018-11-14 17:01:38,34.39069347378223,36.01622729524611,129.32298241473526,-1.971168518,1021.284912109,0.0,0.0
1295,2018-11-14 17:01:39,34.41612012862822,36.01623140069538,129.32300269151258,-2.076858521,1021.297851562,0.0,0.0
1296,2018-11-14 17:01:40,34.431963117599146,36.01622896899502,129.32301875100947,-2.230117798,1021.316162109,0.0,0.0
1297,2018-11-14 17:01:41,34.42566815929409,36.016236051681155,129.32303566673278,-2.409790039,1021.33782959,0.0,0.0
1298,2018-11-14 17:01:42,34.44798635633469,36.01623581629497,129.32303934745187,-2.5260543825,1021.351928711,0.0,0.0
1299,2018-11-14 17:01:43,34.44945599952507,36.0162363323286,129.3230474692839,-2.605323792,1021.361938477,0.0,0.0
1300,2018-11-14 17:01:44,34.451274945655626,36.01623678097119,129.32305795322588,-2.605323792,1021.361938477,0.0,0.0
1301,2018-11-14 17:01:45,34.44939690374525,36.016240785140965,129.32307216715435,-2.631744385,1021.3647460939999,0.0,0.0
1302,2018-11-14 17:01:46,34.44057109906593,36.01623616843749,129.32308375654492,-2.726875305,1021.376342773,0.0,0.0
1303,2018-11-14 17:01:47,34.40872080619566,36.01623446731788,129.3230925639039,-2.7321548460000002,1021.376831055,0.0,0.0
1304,2018-11-14 17:01:48,34.38790958672308,36.0162317950031,129.32310301412042,-2.737442017,1021.377868652,0.0,0.0
1305,2018-11-14 17:01:49,34.36361548259809,36.016230328885634,129.32310538447484,-2.737442017,1021.377868652,0.0,0.0
1306,2018-11-14 17:01:50,34.35394882853325,36.01623126229572,129.32310828813974,-2.7321548460000002,1021.37701416,0.0,0.0
1307,2018-11-14 17:01:51,34.35139601200372,36.01623214809207,129.3231167635757,-2.7321548460000002,1021.37701416,0.0,0.0
1308,2018-11-14 17:01:52,34.34150022742107,36.01623329477665,129.32311968038618,-2.7427291869999997,1021.378295898,0.0,0.0
1309,2018-11-14 17:01:53,34.33925065445598,36.01623324854036,129.32312277097046,-2.7427291869999997,1021.378295898,0.0,0.0
1310,2018-11-14 17:01:54,34.33450756971806,36.01623066072768,129.3231237030395,-2.737442017,1021.377868652,0.0,0.0
1311,2018-11-14 17:01:55,34.326377163832156,36.01623397462663,129.32312760703434,-2.7321548460000002,1021.376708984,0.0,0.0
1312,2018-11-14 17:01:56,34.32807381257462,36.016234327105224,129.3231372217244,-2.6819496155,1021.3709106445,0.0,0.0
1313,2018-11-14 17:01:57,34.31526931057875,36.0162353396046,129.32314814896344,-2.663452148,1021.368347168,0.0,0.0
